order_id,customer_id,order_amount,date
1,1001,1000,2022-01-01
2,1004,125,2022-01-01
3,1003,567,2022-01-01
4,1014,88,2022-01-01
5,1007,456,2022-01-02
6,1004,444,2022-01-02
7,1003,222,2022-01-02
8,1002,110,2022-01-02
9,1005,100,2022-01-02
10,1014,2500,2022-01-02
11,1008,698,2022-01-02
12,1005,777,2022-01-03
13,1012,850,2022-01-03
14,1010,950,2022-01-03
15,1002,1100,2022-01-03
16,1024,171,2022-01-04
17,1006,190,2022-01-04
18,1011,250,2022-01-04
19,1010,269,2022-01-04
20,1001,225,2022-01-04
21,1018,238,2022-01-04
22,1022,561,2022-01-04
23,1003,145,2022-01-04
24,1014,239,2022-01-04
25,2001,756,2022-01-04
26,2005,884,2022-01-04
27,2009,448,2022-01-04
28,2003,441,2022-01-04
29,1012,511,2022-01-04
30,2005,325,2022-01-05
31,2002,256,2022-01-05
32,2008,349,2022-01-05
33,2009,1256,2022-01-05
34,1015,1600,2022-01-05
35,1008,784,2022-01-05
36,1024,1090,2022-01-05
37,2222,564,2022-01-05
38,1013,228,2022-01-05
39,1010,111,2022-01-05
40,1256,247,2022-01-05
41,1019,1947,2022-01-05
42,1017,1655,2022-01-05
43,2006,300,2022-01-05
44,2026,400,2022-01-05
45,2050,550,2022-01-05
46,2111,1950,2022-01-06
47,2222,1957,2022-01-06
48,2050,66,2022-01-06
49,1256,775,2022-01-06
50,2153,2493,2022-01-06
